id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,media_files,media_types,media_urls,media_alt_texts,links,links_to_resolve,domains,hashtags,mentioned_ids,mentioned_names,collection_time,match_query,collected_via,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_id,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name
1529507599439122432,2022-05-25T17:00:03,1653498003,"[ALERTE NOUVELLE SÉRIE] Qu’y-a-t-il sous les soutanes de la communauté Saint-Martin? Une efficacité managériale à toute épreuve. Des soutiens politiques. Et pas mal de dérives. Une enquête de @TimdeRauglaudre sur @Lesjoursfr 
⬇️⬇️⬇️⬇️
https://lesjours.fr/obsessions/communaute-saint-martin/ep1-mont-saint-michel/",https://twitter.com/Lesjoursfr/status/1529507599439122432,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/communaute-saint-martin/ep1-mont-saint-michel/'],True,['lesjours.fr'],[],"['2837226736', '222176659']","['lesjoursfr', 'timderauglaudre']",2022-10-15T11:29:52.424704,True,['scraping'],,,,,fr,False,8,13,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529432097118687234,2022-05-25T12:00:02,1653480002,"Ce soir à 19 heures, nouvelle série sur @Lesjoursfr. Dans «Les ensoutanés», @TimdeRauglaudre enquête sur la communauté Saint-Martin. Ultradynamique, ultraconservatrice… et à l’appétit dévorant. Abonnez-vous
📸 @sebleban
⬇️⬇️⬇️⬇️⬇️
https://lesjours.fr/abonnement/jouriste https://twitter.com/Lesjoursfr/status/1529432097118687234/photo/1",https://twitter.com/Lesjoursfr/status/1529432097118687234,,,,,,,,,['1529432097118687234_FTlynOhXsAMmr0P.jpg'],['photo'],['https://pbs.twimg.com/media/FTlynOhXsAMmr0P.jpg'],[''],['https://lesjours.fr/abonnement/jouriste'],True,['lesjours.fr'],[],"['2837226736', '303260232', '222176659']","['lesjoursfr', 'sebleban', 'timderauglaudre']",2022-10-15T11:29:52.425364,True,['scraping'],,,,,fr,False,8,25,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529394342875516928,2022-05-25T09:30:00,1653471000,"Faites monter le compteur des Jours!

Pour conserver notre équilibre et notre indépendance éditoriale, il nous faut 1500 nouveaux abonnés.
Soutenez la presse indépendante!

https://lesjours.fr/abonnement/jouriste https://twitter.com/Lesjoursfr/status/1529394342875516928/photo/1",https://twitter.com/Lesjoursfr/status/1529394342875516928,,,,,,,,,['1529394342875516928_FTjCCW4XwAEuoEA.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FTjCCW4XwAEuoEA.mp4'],[''],['https://lesjours.fr/abonnement/jouriste'],True,['lesjours.fr'],[],[],[],2022-10-15T11:29:52.425935,True,['scraping'],,,,,fr,False,4,4,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529373753754411008,2022-05-25T08:08:11,1653466091,"Bonjour oreilles @franceinter, retrouvez ici l'article sur les féministes antifas cité par @askolovitchC dans sa revue de presse ce matin: 
https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/",https://twitter.com/Lesjoursfr/status/1529373753754411008,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/'],True,['lesjours.fr'],[],"['22276825', '34867057']","['askolovitchc', 'franceinter']",2022-10-15T11:29:52.426702,True,['scraping'],,,,,fr,False,1,4,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1529371701913452544,2022-05-25T08:00:02,1653465602,"«Une femme qui fait du bruit et qui frappe fort, ça dérange»: les militantes féministes ont investi le combat anticapitaliste, antiraciste –et parfois viriliste– des antifas. Avec force et rage. Par @JeanneCasez 
📸 @simonhimatic
➡ https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/ https://twitter.com/Lesjoursfr/status/1529371701913452544/photo/1",https://twitter.com/Lesjoursfr/status/1529371701913452544,,,,,,,,,['1529371701913452544_FTgtEtuXwAECGYP.jpg'],['photo'],['https://pbs.twimg.com/media/FTgtEtuXwAECGYP.jpg'],[''],['https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/'],True,['lesjours.fr'],[],"['1305953155813904385', '899775042']","['jeannecasez', 'simonhimatic']",2022-10-15T11:29:52.427264,True,['scraping'],,,,,fr,False,4,6,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529349045319258112,2022-05-25T06:30:00,1653460200,"Depuis plusieurs semaines, nous plongeons dans les galaxies conspirationnistes. Une enquête comme ça prend du temps et seuls nos abonnés peuvent nous le permettre.

Rejoignez-les

https://lesjours.fr/abonnement/jouriste

https://lesjours.fr/obsessions/antivax-extreme-droite/ep4-meurtre-martial-lanoir/ https://twitter.com/Lesjoursfr/status/1529349045319258112/photo/1",https://twitter.com/Lesjoursfr/status/1529349045319258112,,,,,,,,,['1529349045319258112_FTjA0n6WAAcVVrV.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FTjA0n6WAAcVVrV.mp4'],[''],"['https://lesjours.fr/abonnement/jouriste', 'https://lesjours.fr/obsessions/antivax-extreme-droite/ep4-meurtre-martial-lanoir/']",True,"['lesjours.fr', 'lesjours.fr']",[],[],[],2022-10-15T11:29:52.427808,True,['scraping'],,,,,fr,False,6,5,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529341498277257216,2022-05-25T06:00:01,1653458401,"«Le féminisme sans lutte des classes, c’est du développement personnel»: @JeanneCasez a rencontré des femmes antifas, qui ont rajouté le féminisme au combat anticapitaliste, antiraciste et anti-impérialiste des antifascistes
https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/",https://twitter.com/Lesjoursfr/status/1529341498277257216,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/'],True,['lesjours.fr'],[],['1305953155813904385'],['jeannecasez'],2022-10-15T11:29:53.147162,True,['scraping'],,,,,fr,False,5,8,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529175400756166661,2022-05-24T19:00:00,1653418800,"«Une femme qui fait du bruit et qui frappe fort, ça dérange»: les militantes féministes ont investi le combat anticapitaliste, antiraciste –et parfois viriliste– des antifas. Avec force et rage. Par @JeanneCasez 
📸 @simonhimatic
➡ https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/ https://twitter.com/Lesjoursfr/status/1529175400756166661/photo/1",https://twitter.com/Lesjoursfr/status/1529175400756166661,,,,,,,,,['1529175400756166661_FTgtAP4WAAID8j3.jpg'],['photo'],['https://pbs.twimg.com/media/FTgtAP4WAAID8j3.jpg'],[''],['https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/'],True,['lesjours.fr'],[],"['1305953155813904385', '899775042']","['jeannecasez', 'simonhimatic']",2022-10-15T11:29:53.147674,True,['scraping'],,,,,fr,False,2,3,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529145204518711296,2022-05-24T17:00:01,1653411601,"«Le féminisme sans lutte des classes, c’est du développement personnel»: @JeanneCasez a rencontré des femmes antifas, qui ont rajouté le féminisme au combat anticapitaliste, antiraciste et anti-impérialiste des antifascistes
https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/",https://twitter.com/Lesjoursfr/status/1529145204518711296,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/antifascistes/ep6-femmes-feministes/'],True,['lesjours.fr'],[],['1305953155813904385'],['jeannecasez'],2022-10-15T11:29:53.148368,True,['scraping'],,,,,fr,False,14,21,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529115014132486144,2022-05-24T15:00:03,1653404403,"Vous aimez Les Jours? Aidez-nous à rassembler 1500 nouveaux abonnés. 

Faites passer le message et faites monter le compteur:

https://lesjours.fr/abonnement/jouriste https://twitter.com/Lesjoursfr/status/1529115014132486144/photo/1",https://twitter.com/Lesjoursfr/status/1529115014132486144,,,,,,,,,['1529115014132486144_FTd0wjNXEAAsGg6.jpg'],['photo'],['https://pbs.twimg.com/media/FTd0wjNXEAAsGg6.jpg'],[''],['https://lesjours.fr/abonnement/jouriste'],True,['lesjours.fr'],[],[],[],2022-10-15T11:29:53.148840,True,['scraping'],,,,,fr,False,14,5,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529047054030319616,2022-05-24T10:30:00,1653388200,"Faites monter le compteur des Jours!

Pour conserver notre équilibre et notre indépendance éditoriale, il nous faut 1500 nouveaux abonnés.

Soutenez la presse indépendante!

https://lesjours.fr/abonnement/jouriste https://twitter.com/Lesjoursfr/status/1529047054030319616/photo/1",https://twitter.com/Lesjoursfr/status/1529047054030319616,,,,,,,,,['1529047054030319616_FTd0n5eWUAI_RT4.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FTd0n5eWUAI_RT4.mp4'],[''],['https://lesjours.fr/abonnement/jouriste'],True,['lesjours.fr'],[],[],[],2022-10-15T11:29:53.149285,True,['scraping'],,,,,fr,False,8,8,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1529009308263931904,2022-05-24T08:00:01,1653379201,"«Les conspis tuent»: à la fois complotiste, antivax et antisémite, Martial Lanoir est suspecté d’avoir abattu un homme le 14 mai. Hasard? Non, continuité idéologique. Par @ThibautSchepman
Illustration @simonhimatic
➡ https://lesjours.fr/obsessions/antivax-extreme-droite/ep4-meurtre-martial-lanoir/ https://twitter.com/Lesjoursfr/status/1529009308263931904/photo/1",https://twitter.com/Lesjoursfr/status/1529009308263931904,,,,,,,,,['1529009308263931904_FTdGAyTXwAEauvL.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FTdGAyTXwAEauvL.mp4'],[''],['https://lesjours.fr/obsessions/antivax-extreme-droite/ep4-meurtre-martial-lanoir/'],True,['lesjours.fr'],[],"['899775042', '117402535']","['simonhimatic', 'thibautschepman']",2022-10-15T11:29:53.149786,True,['scraping'],,,,,fr,False,5,12,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1528986654874120193,2022-05-24T06:30:00,1653373800,"Le dernier abonné aux Jours est fan de Pascal Praud.

https://lesjours.fr/abonnement/jouriste https://twitter.com/Lesjoursfr/status/1528986654874120193/photo/1",https://twitter.com/Lesjoursfr/status/1528986654874120193,,,,,,,,,['1528986654874120193_FTd0ellX0AAebmX.jpg'],['photo'],['https://pbs.twimg.com/media/FTd0ellX0AAebmX.jpg'],[''],['https://lesjours.fr/abonnement/jouriste'],True,['lesjours.fr'],[],[],[],2022-10-15T11:29:53.150240,True,['scraping'],,,,,fr,False,16,85,3,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1528979109904322562,2022-05-24T06:00:01,1653372001,"Comme d’autres meurtriers présumés avant lui, Martial Lanoir mêle complotisme, pseudo-vérités médicales et extrême droite: un socle commun de défiance généralisée et d’ultra-violence, explique @ThibautSchepman. À lire dans «Conspiration»
https://lesjours.fr/obsessions/antivax-extreme-droite/ep4-meurtre-martial-lanoir/",https://twitter.com/Lesjoursfr/status/1528979109904322562,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/antivax-extreme-droite/ep4-meurtre-martial-lanoir/'],True,['lesjours.fr'],[],['117402535'],['thibautschepman'],2022-10-15T11:29:53.150910,True,['scraping'],,,,,fr,False,3,3,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1528837908697849856,2022-05-23T20:38:56,1653338336,"@YannisAngles1 @Yann_Levy Exactement, l'article est ici: https://lesjours.fr/obsessions/l-empire/ep36-genton/",https://twitter.com/Lesjoursfr/status/1528837908697849856,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/l-empire/ep36-genton/'],True,['lesjours.fr'],[],"['321999391', '1331540304672002049']","['yann_levy', 'yannisangles1']",2022-10-15T11:29:53.151581,True,['scraping'],,1528820391577280512,YannisAngles1,1331540304672002049,fr,False,0,2,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1528813010424320003,2022-05-23T19:00:00,1653332400,"«Les conspis tuent»: à la fois complotiste, antivax et antisémite, Martial Lanoir est suspecté d’avoir abattu un homme le 14 mai. Hasard? Non, continuité idéologique. Par @ThibautSchepman
Illustration @simonhimatic
➡ https://lesjours.fr/obsessions/antivax-extreme-droite/ep4-meurtre-martial-lanoir/ https://twitter.com/Lesjoursfr/status/1528813010424320003/photo/1",https://twitter.com/Lesjoursfr/status/1528813010424320003,,,,,,,,,['1528813010424320003_FTdFTz3X0AA0ZkI.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FTdFTz3X0AA0ZkI.mp4'],[''],['https://lesjours.fr/obsessions/antivax-extreme-droite/ep4-meurtre-martial-lanoir/'],True,['lesjours.fr'],[],"['899775042', '117402535']","['simonhimatic', 'thibautschepman']",2022-10-15T11:29:53.152094,True,['scraping'],,,,,fr,False,2,2,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39592,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
