id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,media_files,media_types,media_urls,media_alt_texts,links,links_to_resolve,domains,hashtags,mentioned_ids,mentioned_names,collection_time,match_query,collected_via,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_id,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,place_country_code,place_name,place_type,place_coordinates
1529805258494562304,2022-05-26T12:42:50,1653568970,"Des militants écologistes empêchent l’AG de TOTAL :

Le 26 mai, des associations se sont rassemblées devant 
 l’assemblée générale de #TotalEnergie. Objectif de cette action : bloquer l'AG qui avait comme but de parler d’un «plan climat» avec ses actionnaires. Par @RexachJose https://twitter.com/blast_france/status/1529805258494562304/video/1",https://twitter.com/blast_france/status/1529805258494562304,,,,,,,,,['1529805258494562304_jD3u4NG8ygjAg8qC.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1529803033764417536/pu/vid/720x1280/jD3u4NG8ygjAg8qC.mp4'],[''],[],False,[],['totalenergie'],['144528913'],['rexachjose'],2022-10-15T11:31:05.294441,True,['scraping'],,,,,fr,False,59,126,4,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1529795487368462338,2022-05-26T12:04:01,1653566641,"L’Extravagant Mr. Deeds : quand Hollywood dénonçait les forces de l’argent par @JeanSamK 

Il est un temps lointain où une grosse production hollywoodienne pouvait dénoncer férocement les forces de l’argent.
 https://www.blast-info.fr/articles/2022/lextravagant-mr-deeds-quand-hollywood-denoncait-les-forces-de-largent-iciSnFd_S5il1yjVEpta6A",https://twitter.com/blast_france/status/1529795487368462338,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/lextravagant-mr-deeds-quand-hollywood-denoncait-les-forces-de-largent-iciSnFd_S5il1yjVEpta6A'],True,['blast-info.fr'],[],['294566762'],['jeansamk'],2022-10-15T11:31:05.295186,True,['scraping'],,,,,fr,False,18,31,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1529507595307851783,2022-05-25T17:00:02,1653498002,"#Abad, #Darmanin : ""l'ère de l'impunité est terminée""

➡ https://youtu.be/vRF0QoJ_g20

""Les accusations de viol ne mettent pas en danger une place au #gouvernement. On ne peut pas accepter. Les femmes ne sont plus dans une situation où elles se taisent."" @sandrousseau @AntoineEtcheto https://twitter.com/blast_france/status/1529507595307851783/video/1",https://twitter.com/blast_france/status/1529507595307851783,,,,,,,,,['1529507595307851783_qcWC7fCeghfqXfmI.mp4'],['video'],['https://video.twimg.com/amplify_video/1529484783847342081/vid/1280x720/qcWC7fCeghfqXfmI.mp4'],[''],['https://youtu.be/vRF0QoJ_g20'],True,['youtu.be'],"['abad', 'darmanin', 'gouvernement']","['2830586725', '371381075']","['antoineetcheto', 'sandrousseau']",2022-10-15T11:31:06.039619,True,['scraping'],,,,,fr,False,68,100,3,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1529507420237594630,2022-05-25T16:59:20,1653497960,"BHL vs Blast : l’appel de la censure

Ce mercredi après-midi, Blast retrouvait Bernard Henry-Lévy au  palais de justice de l’île la Cité. Après son échec en 1ère instance et sa condamnation aux dépens.
 https://www.blast-info.fr/articles/2022/bhl-vs-blast-lappel-de-la-censure-FsMQtwIzTuWXHyGBfnN4Gw",https://twitter.com/blast_france/status/1529507420237594630,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/bhl-vs-blast-lappel-de-la-censure-FsMQtwIzTuWXHyGBfnN4Gw'],True,['blast-info.fr'],[],[],[],2022-10-15T11:31:06.042078,True,['scraping'],,,,,fr,False,65,117,5,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1529440322618593281,2022-05-25T12:32:43,1653481963,"Djebbari, Kohler, etc : pantouflage, où est la limite ?

➡ https://youtu.be/bR06owlFeF0

Les pratiques dites de ""#pantouflage"" sont de plus en plus courantes, et posent la question de la porosité entre les responsabilités publiques et le secteur privé. Décryptage @salomesaque. https://twitter.com/blast_france/status/1529440322618593281/video/1",https://twitter.com/blast_france/status/1529440322618593281,,,,,,,,,['1529440322618593281_0iwixXvJ5CHdWh5U.mp4'],['video'],['https://video.twimg.com/amplify_video/1529439460764573702/vid/1280x720/0iwixXvJ5CHdWh5U.mp4'],[''],['https://youtu.be/bR06owlFeF0'],True,['youtu.be'],['pantouflage'],['868463240019419136'],['salomesaque'],2022-10-15T11:31:06.043551,True,['scraping'],,,,,fr,False,161,291,12,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1529393382845554690,2022-05-25T09:26:11,1653470771,"Infernet / Conrad Roy et Michelle Carter, Les amants numériques maudits

Le monde est une lettre d’amour que l’humanité s’écrit à elle-même. Mais c’est une lettre d’amour malade.
 https://www.blast-info.fr/articles/2022/infernet-conrad-roy-et-michelle-carter-les-amants-numeriques-maudits-YtPn4XAFR5OvIGBrZILeaA",https://twitter.com/blast_france/status/1529393382845554690,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/infernet-conrad-roy-et-michelle-carter-les-amants-numeriques-maudits-YtPn4XAFR5OvIGBrZILeaA'],True,['blast-info.fr'],[],[],[],2022-10-15T11:31:06.045715,True,['scraping'],,,,,fr,False,10,30,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1529133874306875392,2022-05-24T16:15:00,1653408900,"Comment l'inflation va changer nos vies

➡ https://youtu.be/aUojCELVFX8

L’#inflation s’est réimposée comme un sujet politique majeur. Mais derrière les chiffres, quelles vont être les conséquences sur la vie des citoyens ? Entretien avec @AnoKuhanathan. #Économie @salomesaque https://twitter.com/blast_france/status/1529133874306875392/video/1",https://twitter.com/blast_france/status/1529133874306875392,,,,,,,,,['1529133874306875392_A06Gk6n7cpdkOXNV.mp4'],['video'],['https://video.twimg.com/amplify_video/1529116608350027777/vid/1280x720/A06Gk6n7cpdkOXNV.mp4'],[''],['https://youtu.be/aUojCELVFX8'],True,['youtu.be'],"['inflation', 'économie']","['775626483574398976', '868463240019419136']","['anokuhanathan', 'salomesaque']",2022-10-15T11:31:06.046282,True,['scraping'],,,,,fr,False,53,133,3,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1529108631773671425,2022-05-24T14:34:41,1653402881,"Un yacht fantôme en rade à Marseille

➡ https://www.blast-info.fr/articles/2022/un-yacht-fantome-en-rade-a-marseille-VawOD4lWQ0yS1Gte0vN3Lw

Dans les eaux du port de #Marseille, à l’abri des regards indiscrets, les douanes ont immobilisé un super yacht soupçonné d’appartenir à Arkadi #Rotenberg, un oligarque proche Vladimir #Poutine. Enquête @xavmon. https://twitter.com/blast_france/status/1529108631773671425/video/1",https://twitter.com/blast_france/status/1529108631773671425,,,,,,,,,['1529108631773671425_M13cBK_rgaMKxTfV.mp4'],['video'],['https://video.twimg.com/amplify_video/1529022543994277888/vid/1280x720/M13cBK_rgaMKxTfV.mp4'],[''],['https://www.blast-info.fr/articles/2022/un-yacht-fantome-en-rade-a-marseille-VawOD4lWQ0yS1Gte0vN3Lw'],True,['blast-info.fr'],"['marseille', 'poutine', 'rotenberg']",['301603426'],['xavmon'],2022-10-15T11:31:06.046855,True,['scraping'],,,,,fr,False,14,37,2,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1529078052382199809,2022-05-24T12:33:11,1653395591,"@afpfr Nous en parlions ici https://www.blast-info.fr/articles/2022/exclusif-affaire-mckinsey-en-marche-rattrape-par-ses-consultants-XujV4OLJQXqXFm11r-Y_Lw?fbclid=IwAR3TvfE6pW3S3rCEGMCYN0Zy8s-1Aqr1_nFCszsM7WpsH-4RaUJMxEb7vYU

Blast publie une série de documents inédits. Ils établissent l'implication au premier plan de McKinsey et d'autres cabinets de conseil dans la mise sur orbite du candidat Macron en 2017… cc @oroulot",https://twitter.com/blast_france/status/1529078052382199809,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/exclusif-affaire-mckinsey-en-marche-rattrape-par-ses-consultants-XujV4OLJQXqXFm11r-Y_Lw'],True,['blast-info.fr'],[],"['338985020', '624630612']","['afpfr', 'oroulot']",2022-10-15T11:31:06.047548,True,['scraping'],,1529060227173195778,afpfr,338985020,fr,False,13,28,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1529037033699696640,2022-05-24T09:50:11,1653385811,"Viral 11 / Un tueur d'origine toujours inconnue

L'OMS estime à environ 15 millions les morts dues au covid. Un nouveau décompte qui n'intègre pas l'année 2022 marquée par omicron dont on dit…

 https://www.blast-info.fr/articles/2022/viral-11-un-tueur-dorigine-toujours-inconnue-ZyuEIidDSIiCLK9iitFMRg",https://twitter.com/blast_france/status/1529037033699696640,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/viral-11-un-tueur-dorigine-toujours-inconnue-ZyuEIidDSIiCLK9iitFMRg'],True,['blast-info.fr'],[],[],[],2022-10-15T11:31:06.048345,True,['scraping'],,,,,fr,False,13,13,1,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1528797915128467458,2022-05-23T18:00:01,1653328801,"PSG, FIFA, Qatar et les affaires cachées de pédocriminalité dans le sport

➡ https://youtu.be/fBjmafbXfzE

Scandales sexuels, gestion du #PSG, affaires glauques de la #FIFA, délires qataris et ""mano negra"" des agents de joueurs avec la mafia... Entretien avec @Romain_Molina. https://twitter.com/blast_france/status/1528797915128467458/video/1",https://twitter.com/blast_france/status/1528797915128467458,,,,,,,,,['1528797915128467458_3mxE5GuYXrpdj5jc.mp4'],['video'],['https://video.twimg.com/amplify_video/1528782119698321411/vid/1280x720/3mxE5GuYXrpdj5jc.mp4'],[''],['https://youtu.be/fBjmafbXfzE'],True,['youtu.be'],"['fifa', 'psg']",['319598469'],['romain_molina'],2022-10-15T11:31:06.048818,True,['scraping'],,,,,fr,False,197,239,21,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1528771486424608768,2022-05-23T16:15:00,1653322500,"La haine de la Nupes en 4'09"" chrono

➡ https://youtu.be/4bC4EQUsgF8

""Des néo-bolcheviks"", ""Magma de wokisme, de racialisme, d’indigénisme, et d'islamo-gauchisme"", ""Chavézocastristes""... Pourquoi tant de haine envers la #NUPES ? Premier numéro du #Zap ! @caissesdegreve https://twitter.com/blast_france/status/1528771486424608768/video/1",https://twitter.com/blast_france/status/1528771486424608768,,,,,,,,,['1528771486424608768_rX3D26-sg_UWvoaR.mp4'],['video'],['https://video.twimg.com/amplify_video/1528764599335473152/vid/1280x720/rX3D26-sg_UWvoaR.mp4'],[''],['https://youtu.be/4bC4EQUsgF8'],True,['youtu.be'],"['nupes', 'zap']",['1209456196916301824'],['caissesdegreve'],2022-10-15T11:31:06.049269,True,['scraping'],,,,,fr,False,753,1656,228,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://studio.twitter.com,Twitter Media Studio,,,,
1528738771218440193,2022-05-23T14:05:00,1653314700,"Le ministre des solidarités accusé de viol. L'égalité femmes-hommes est censé être à nouveau la grande cause du quinquennat. @PalomaMoritz  soulignait déjà les contradictions du gouvernement et le peu d'actions concrètes engagées.
➡️ https://youtu.be/mAM_bZXN5Og
#Abad https://twitter.com/blast_france/status/1528738771218440193/video/1",https://twitter.com/blast_france/status/1528738771218440193,,,,,,,,,['1528738771218440193_gow7O0itklRQ65A9.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1528726336830947330/pu/vid/1280x720/gow7O0itklRQ65A9.mp4'],[''],['https://youtu.be/mAM_bZXN5Og'],True,['youtu.be'],['abad'],['813039421'],['palomamoritz'],2022-10-15T11:31:06.049742,True,['scraping'],,,,,fr,False,102,204,4,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1528718650194251779,2022-05-23T12:45:03,1653309903,"Affaire Fiminco : Un dirigeant disparaît, un autre surgit 

Dans une enquête publiée samedi, Blast révèle les conditions de la vente à Romainville de l’ex-site Sanofi à un promoteur privé – une… ➡️ https://www.blast-info.fr/articles/2022/affaire-fiminco-un-dirigeant-disparait-un-autre-surgit-yYVs015RT5yXFBasfQOoWw",https://twitter.com/blast_france/status/1528718650194251779,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/articles/2022/affaire-fiminco-un-dirigeant-disparait-un-autre-surgit-yYVs015RT5yXFBasfQOoWw'],True,['blast-info.fr'],[],[],[],2022-10-15T11:31:06.050472,True,['scraping'],,,,,fr,False,17,24,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1528615367349780481,2022-05-23T05:54:38,1653285278,"@davduf @AuPoste1 @AChevrollier Retrouvez également tous les entretiens @AuPoste1 pour Blast sur notre site internet. Les vidéos sont diffusés par notre instance #peertube 

https://www.blast-info.fr/auteurs/david-dufresne-Ee6N83KiRQOpiwbP73_Zrw

#GafaFree",https://twitter.com/blast_france/status/1528615367349780481,,,,,,,,,[],[],[],[],['https://www.blast-info.fr/auteurs/david-dufresne-Ee6N83KiRQOpiwbP73_Zrw'],True,['blast-info.fr'],"['gafafree', 'peertube']","['563002172', '1374476098705133583', '12786782']","['achevrollier', 'auposte1', 'davduf']",2022-10-15T11:31:06.050975,True,['scraping'],,1528446847265648640,davduf,12786782,fr,False,9,13,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
1528613177377824770,2022-05-23T05:45:56,1653284756,"@profbzh29 @__Apar__ @pjacquemain Merci. Retrouvez toutes nos enquêtes, chroniques et émissions sur le site de Blast https://www.blast-info.fr/",https://twitter.com/blast_france/status/1528613177377824770,,,,,,,,,[],[],[],[],['https://www.blast-info.fr'],True,['blast-info.fr'],[],"['902157000674508800', '612345431', '859377466544205824']","['__apar__', 'pjacquemain', 'profbzh29']",2022-10-15T11:31:06.051625,True,['scraping'],,1528549864052862976,profbzh29,859377466544205824,fr,False,0,1,0,blast_france,"BLAST, Le souffle de l'info",95,95244,France,False,"Blast, nouvelle Web TV indépendante, nouveau site d’info. Éditos, enquêtes, culture, tribunes et reportages. Lancé par Denis Robert.",2020-11-27T12:09:07,1332295126174068736,4090,8188,503,https://pbs.twimg.com/profile_images/1441069207593095175/Yzn8Q2Sn_normal.jpg,https://www.blast-info.fr/,1606478947,https://mobile.twitter.com,Twitter Web App,,,,
